#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Saurus Land (Japan);Saurus Land (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Scarlet 7 - The Mightiest Women (Japan);Scarlet 7 - The Mightiest Women (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Scion (Japan);Scion (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Scope On - Fight in Space (Japan);Scope On - Fight in Space (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Scramble Eggs (Japan);Scramble Eggs (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Sea Hunter (Europe);Sea Hunter (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Senjo no Ookami (Japan);Senjo no Ookami (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Senjyo (Japan);Senjyo (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Senjyo (Japan) (Alt 1);Senjyo (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Sewer Sam (Japan);Sewer Sam (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Shougi (Japan);Shougi (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Shougi 2 (Japan);Shougi 2 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Shougi Game (Japan);Shougi Game (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Shougi Meijin (Japan);Shougi Meijin (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Shougi Sinan 1 (Japan);Shougi Sinan 1 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Shout Match (Japan);Shout Match (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Simple ASM 1.0 (Japan) (Program);Simple ASM 1.0 (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Sinbad (Japan);Sinbad (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Skooter (Japan);Skooter (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Skooter (Japan) (Alt 1);Skooter (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Sky Galdo (Japan);Sky Galdo (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Sky Jaguar (Japan);Sky Jaguar (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Slapshot (Spain);Slapshot (Spain);Microsoft MSX;;;;;;;;;0;;;;;
Snake It (Europe);Snake It (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Sofia (Japan);Sofia (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Soukoban (Japan);Soukoban (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Soukoban (Japan) (Alt 1);Soukoban (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Soukoban (Japan) (Alt 2);Soukoban (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Space Camp (Japan);Space Camp (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Space Camp (Japan) (Alt 1);Space Camp (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Space Invaders (Japan);Space Invaders (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Space Maze Attack (Japan);Space Maze Attack (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Space Maze Attack (Japan) (Alt 1);Space Maze Attack (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Space Maze Attack (Japan) (Alt 2);Space Maze Attack (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Space Trouble (Japan);Space Trouble (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Space Walk (Europe);Space Walk (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Sparkie (Japan);Sparkie (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Sparkie (Japan) (Alt 1);Sparkie (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Spelunker (Japan);Spelunker (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Spelunker (Japan) (Alt 1);Spelunker (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Spider, The (Japan);Spider, The (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Spread Sheet (Europe) (Program);Spread Sheet (Europe) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Spy vs Spy II - The Island Caper (Europe);Spy vs Spy II - The Island Caper (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Square Dancer (Japan);Square Dancer (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Squish'em (Japan);Squish'em (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Squish'em (Japan) (Alt 1);Squish'em (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Star Blazer (Japan);Star Blazer (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Star Blazer (Japan) (Alt 1);Star Blazer (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Star Blazer (Japan) (Alt 2);Star Blazer (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Star Command (Japan);Star Command (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Star Force (Japan);Star Force (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Star Force (Japan) (Alt 1);Star Force (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Star Soldier (Japan);Star Soldier (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Star Soldier (Japan) (Alt 1);Star Soldier (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Star Trap (Japan);Star Trap (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Starship Simulator (Japan);Starship Simulator (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Starship Simulator (Japan) (Alt 1);Starship Simulator (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Step Up (Japan);Step Up (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Step Up (Japan) (Alt 1);Step Up (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Stepper (Japan);Stepper (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Stone of Wisdom, The (Japan);Stone of Wisdom, The (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Strange Loop (Japan);Strange Loop (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Suparobo (Japan);Suparobo (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Billiards (Japan);Super Billiards (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Bioman 4 (Korea) (Unl);Super Bioman 4 (Korea) (Unl);Microsoft MSX;;;;;;;;;0;;;;;
Super Boy 3 (Korea) (Unl);Super Boy 3 (Korea) (Unl);Microsoft MSX;;;;;;;;;0;;;;;
Super Boy I (Korea) (Unl);Super Boy I (Korea) (Unl);Microsoft MSX;;;;;;;;;0;;;;;
Super Boy II (Korea) (Unl);Super Boy II (Korea) (Unl);Microsoft MSX;;;;;;;;;0;;;;;
Super Bubble Bobble (Korea) (Unl);Super Bubble Bobble (Korea) (Unl);Microsoft MSX;;;;;;;;;0;;;;;
Super Cobra (Japan);Super Cobra (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Cobra (Japan) (Alt 1);Super Cobra (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Super Columns (Japan);Super Columns (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Cross Force (Europe);Super Cross Force (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Super Drinker (Japan);Super Drinker (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Golf (Japan);Super Golf (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Laydock - Mission Striker (Japan);Super Laydock - Mission Striker (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Monitor (Japan) (v1.1) (Program);Super Monitor (Japan) (v1.1) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Super Monitor (Japan) (v1.2) (Program);Super Monitor (Japan) (v1.2) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Super Pachinko (Japan);Super Pachinko (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Pierrot (Japan);Super Pierrot (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Snake (Japan);Super Snake (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Snake (Japan) (Alt 1);Super Snake (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Super Snake (Japan) (Alt 2);Super Snake (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Super Soccer (Japan);Super Soccer (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Synth (Japan) (Program);Super Synth (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Super Synth (Japan) (Program) (Alt 1);Super Synth (Japan) (Program) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Super Tennis (Japan);Super Tennis (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Super Tripper (Spain);Super Tripper (Spain);Microsoft MSX;;;;;;;;;0;;;;;
Sweet Acorn (Japan);Sweet Acorn (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Sweet Acorn (Japan) (Alt 1);Sweet Acorn (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Swing (Japan);Swing (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Swing (Japan) (Alt 1);Swing (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Syougun (Japan);Syougun (Japan);Microsoft MSX;;;;;;;;;0;;;;;
TZR - Grand Prix Rider (Japan);TZR - Grand Prix Rider (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tank Battalion (Japan);Tank Battalion (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tatica (Japan);Tatica (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tawara-kun (Japan);Tawara-kun (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tawara-kun (Japan) (Alt 1);Tawara-kun (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Tawara-kun (Japan) (Alt 2);Tawara-kun (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Tear of Nile (Japan);Tear of Nile (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Telebunnie (Japan);Telebunnie (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Telebunnie (Japan) (Alt 1);Telebunnie (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Tensai Rabbian Daifunsen (Japan);Tensai Rabbian Daifunsen (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tensidachino Gogo (Japan);Tensidachino Gogo (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tension (Spain);Tension (Spain);Microsoft MSX;;;;;;;;;0;;;;;
Tetra Horror (Japan);Tetra Horror (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tetra Horror (Japan) (Alt 1);Tetra Horror (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Tetris (Korea) (Unl);Tetris (Korea) (Unl);Microsoft MSX;;;;;;;;;0;;;;;
Tetsuman (Japan);Tetsuman (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tetsuman (Japan) (Alt 1);Tetsuman (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Thexder (Japan);Thexder (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Thexder (Japan) (Alt 1);Thexder (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Thexder (Japan) (Alt 2);Thexder (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Thunder Ball (Japan);Thunder Ball (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Thunder Ball (Japan) (Alt 1);Thunder Ball (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Thunderbolt (Japan);Thunderbolt (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Thunderbolt (Japan) (Alt 1);Thunderbolt (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Thunderbolt (Japan) (Alt 2);Thunderbolt (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Time Pilot (Japan);Time Pilot (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Time Pilot (Japan) (Alt 1);Time Pilot (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Toobin (Europe);Toobin (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Top Roller! (Japan);Top Roller! (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Topple Zip (Japan);Topple Zip (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Track & Field 1 (Europe);Track & Field 1 (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Track & Field 2 (Europe);Track & Field 2 (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Traffic (Japan);Traffic (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Traffic (Japan) (Alt 1);Traffic (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Trial Ski (Japan);Trial Ski (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Trick Boy (Japan);Trick Boy (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tritorn (Japan);Tritorn (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Trumpaid (Japan);Trumpaid (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Tumego 120 (Japan);Tumego 120 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Turboat (Japan);Turboat (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Turmoil (Japan) (Alt 1);Turmoil (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Twin Bee (Japan);Twin Bee (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Twin Bee (Japan) (Alt 1);Twin Bee (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Twin Bee (Japan) (Alt 2);Twin Bee (Japan) (Alt 2);Microsoft MSX;;;;;;;;;0;;;;;
Twin Bee (Japan) (Alt 3);Twin Bee (Japan) (Alt 3);Microsoft MSX;;;;;;;;;0;;;;;
Twin Hammer (Europe);Twin Hammer (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Ultraman (Japan);Ultraman (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Vaxol - Heavy Armed Storm Vehicle (Japan);Vaxol - Heavy Armed Storm Vehicle (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Venus Fire (Japan);Venus Fire (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Video Hustler (Japan);Video Hustler (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Video Hustler (Japan) (Alt 1);Video Hustler (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Volguard (Japan);Volguard (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Warp & Warp (Japan);Warp & Warp (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Warroid (Japan);Warroid (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Warroid (Japan) (Alt 1);Warroid (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Water Driver (Japan);Water Driver (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Wing Man 2 (Japan);Wing Man 2 (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Wonder Boy (Japan);Wonder Boy (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Wonder Boy (Japan) (Alt 1);Wonder Boy (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Wrangler (Spain);Wrangler (Spain);Microsoft MSX;;;;;;;;;0;;;;;
Wreck, The (Europe);Wreck, The (Europe);Microsoft MSX;;;;;;;;;0;;;;;
Xyxolog (Japan);Xyxolog (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Xyxolog (Japan) (Alt 1);Xyxolog (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Yab Yum (Netherlands);Yab Yum (Netherlands);Microsoft MSX;;;;;;;;;0;;;;;
Yamaha Play Card System (Japan) (Program);Yamaha Play Card System (Japan) (Program);Microsoft MSX;;;;;;;;;0;;;;;
Yellow Submarine (Japan);Yellow Submarine (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Yie Ar Kung-Fu (Japan);Yie Ar Kung-Fu (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Yie Ar Kung-Fu (Japan) (Alt 1);Yie Ar Kung-Fu (Japan) (Alt 1);Microsoft MSX;;;;;;;;;0;;;;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Japan);Yie Ar Kung-Fu II - The Emperor Yie-Gah (Japan);Microsoft MSX;;;;;;;;;0;;;;;
Yie Ar Kung-Fu II - The Emperor Yie-Gah (Japan) (Alt 1);Yie Ar Kung-Fu II - The Emperor Yie-Gah (Japan);Microsoft MSX;;;;;;;;;0;;;;;
[BIOS] Kanji Rom - JIS 1st Class (Japan);[BIOS] Kanji Rom - JIS 1st Class (Japan);Microsoft MSX;;;;;;;;;0;;;;;
