#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Sangokushi II - Conflicting Continent (Haou no Tairiku Hack);Sangokushi II - Conflicting Continent (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - Conflicting Continent with Catchable Monarch (Haou no Tairiku Hack);Sangokushi II - Conflicting Continent with Catchable Monarch (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - Dream of Three Kingdoms (Haou no Tairiku Hack);Sangokushi II - Dream of Three Kingdoms (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - Haou no Tairiku - Lau Edition (Hack);Sangokushi II - Haou no Tairiku - Lau Edition (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - LuBu and DiaoChan Story (Hack);Sangokushi II - LuBu and DiaoChan Story (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - LuBu and DiaoChan Story (Haou no Tairiku Hack);Sangokushi II - LuBu and DiaoChan Story (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - LuBu and DiaoChan Story - LuBu Only (Hack);Sangokushi II - LuBu and DiaoChan Story - LuBu Only (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - Moon Night with Black Wind (Haou no Tairiku Hack);Sangokushi II - Moon Night with Black Wind (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - New Haou no Tairiku (Haou no Tairiku Hack);Sangokushi II - New Haou no Tairiku (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - PK 2 Edition (Haou no Tairiku Hack);Sangokushi II - PK 2 Edition (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - PK 3 Female Edition (Haou no Tairiku Hack);Sangokushi II - PK 3 Female Edition (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - PK 3 Male Edition (Haou no Tairiku Hack);Sangokushi II - PK 3 Male Edition (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sangokushi II - emu999 Edition (Hack);Sangokushi II - emu999 Edition (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sanma no Mei Tantei by Rinkaku (Hack);Sanma no Mei Tantei by Rinkaku (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sanokuen Zippy Race by Rinkaku (Zippy Race Hack);Sanokuen Zippy Race by Rinkaku (Zippy Race Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Satanic Freak Bros (SMB1 Hack);Satanic Freak Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Scarabeus;Scarabeus;Nintendo NES Hacks;;;;;;;;;;;;;;
Schoolvania (CV Hack);Schoolvania (CV Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Scranton Bros (SMB1 Hack);Scranton Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Seanbaby (Rockman Hack);Seanbaby (Rockman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Search The Shooting Star (SMB1 Hack);Search The Shooting Star (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Search for Link, The (Zelda Hack);Search for Link, The (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Search for Sting's Mask, The (SMB1 Hack);Search for Sting's Mask, The (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Second Ultimate Bugs Bunny Crazy Castle, The (Hack);Second Ultimate Bugs Bunny Crazy Castle, The (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Second World of Metroid (Metroid Hack);Second World of Metroid (Metroid Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Secret Ties;Secret Ties;Nintendo NES Hacks;;;;;;;;;;;;;;
Seicross - Graros (Seicross Hack);Seicross - Graros (Seicross Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
September the 27th by Pope Hentai (Friday the 13th Hack);September the 27th by Pope Hentai (Friday the 13th Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sex Pot Racing by RyanVG (R.C. Pro-Am Hack);Sex Pot Racing by RyanVG (R.C. Pro-Am Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sexual Pac-Man (Hack);Sexual Pac-Man (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
ShMario - The Mario Brother's 'shroom Trip (SMB1 Hack);ShMario - The Mario Brother's 'shroom Trip (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Shin Zelda Densetsu (Zelda Hack);Shin Zelda Densetsu (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Shui Hu Ying Jie Zhan (Haou no Tairiku Hack);Shui Hu Ying Jie Zhan (Haou no Tairiku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sickey Spice (Mickey Mousecapade Hack);Sickey Spice (Mickey Mousecapade Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Simbas V1.0 (Subor V1.0 Hack);Simbas V1.0 (Subor V1.0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Simpsons, The - Return of the Space Mutants V2 by Macbee (Swamp Thing Hack);Simpsons, The - Return of the Space Mutants V2 by Macbee (Swamp Thing Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Simpsons, The - Return of the Space Mutants by Macbee (Swamp Thing Hack);Simpsons, The - Return of the Space Mutants by Macbee (Swamp Thing Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros 1 (SMB1 Hack);Sirius Mario Bros 1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros 2 (SMB1 Hack);Sirius Mario Bros 2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros 3 (SMB1 Hack);Sirius Mario Bros 3 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros 4 (SMB1 Hack);Sirius Mario Bros 4 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros 5 (SMB1 Hack);Sirius Mario Bros 5 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros 6 (SMB1 Hack);Sirius Mario Bros 6 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros HS1 (SMB1 Hack);Sirius Mario Bros HS1 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sirius Mario Bros HS2 (SMB1 Hack);Sirius Mario Bros HS2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Skeleton Bike (Excitebike Hack);Skeleton Bike (Excitebike Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Skinhead City Kancer by Pachuka (River City Ransom Hack);Skinhead City Kancer by Pachuka (River City Ransom Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Skinhead Fight (Nekketsu Kakutou Densetsu Hack);Skinhead Fight (Nekketsu Kakutou Densetsu Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Skinhead Racing (Downtown - Nekketsu Koushin Kyoku Hack);Skinhead Racing (Downtown - Nekketsu Koushin Kyoku Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Skinhead on Ice (Nekketsu Hockey Hack);Skinhead on Ice (Nekketsu Hockey Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Skullanoid by Evan Lucore (Arkanoid Hack);Skullanoid by Evan Lucore (Arkanoid Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sky Kid - Enhanced;Sky Kid - Enhanced;Nintendo NES Hacks;;;;;;;;;;;;;;
Slack Man (Pac-Man Hack);Slack Man (Pac-Man Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Slow Scrolling Mario (SMB1 Hack);Slow Scrolling Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Snake Rattle N Roll - Isometric Controls (U);Snake Rattle N Roll - Isometric Controls (U);Nintendo NES Hacks;;;;;;;;;;;;;;
Snow Killers (Snow Brothers Hack);Snow Killers (Snow Brothers Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Soap Panic (Hacker);Soap Panic (Hacker);Nintendo NES Hacks;;;;;;;;;;;;;;
Soldier VS Mario (SMB1 Hack);Soldier VS Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Solomon's Key 2;Solomon's Key 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Sonic Bros (SMB1 Hack);Sonic Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sonic The Hedgehog;Sonic The Hedgehog;Nintendo NES Hacks;;;;;;;;;;;;;;
Sougi wo Kurau II V1.52 (Tenchi wo Kurau II Hack);Sougi wo Kurau II V1.52 (Tenchi wo Kurau II Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sougi wo Kurau II V1.9 (Tenchi wo Kurau II Hack);Sougi wo Kurau II V1.9 (Tenchi wo Kurau II Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sougi wo Kurau II V2.0a (Tenchi wo Kurau II Hack);Sougi wo Kurau II V2.0a (Tenchi wo Kurau II Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Sougi wo Kurau V1.52 (Tenchi wo Kurau Hack);Sougi wo Kurau V1.52 (Tenchi wo Kurau Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
SouthPark Zelda (Zelda Hack);SouthPark Zelda (Zelda Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Southpark - Zelda Adventure (X);Southpark - Zelda Adventure (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Space Invaders - Empire Invaders (Space Invaders Hack);Space Invaders - Empire Invaders (Space Invaders Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Spaceship Invasion by Seth (Zombie Nation Hack);Spaceship Invasion by Seth (Zombie Nation Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Special Luigi Edition by Viper (Release 2) (SMB3 PRG0 Hack);Special Luigi Edition by Viper (Release 2) (SMB3 PRG0 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Special Luigi Edition by Viper (Release 2) (SMB3 PRG1 Hack);Special Luigi Edition by Viper (Release 2) (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Special Mario (SMB1 Hack);Special Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Speedway Mario (SMB1 Hack);Speedway Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Spiderman 2;Spiderman 2;Nintendo NES Hacks;;;;;;;;;;;;;;
Spiney Dodge Ball (Super Dodge Ball Hack);Spiney Dodge Ball (Super Dodge Ball Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Springman (Rockman Hack);Springman (Rockman Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Spudd The Journey Home (SMB1 Hack);Spudd The Journey Home (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Spy Vs Spy - The Island Caper;Spy Vs Spy - The Island Caper;Nintendo NES Hacks;;;;;;;;;;;;;;
Spy vs. Spy - Mario Spy Vs Spy;Spy vs. Spy - Mario Spy Vs Spy;Nintendo NES Hacks;;;;;;;;;;;;;;
Squashed;Squashed;Nintendo NES Hacks;;;;;;;;;;;;;;
Star Remix (SMB1 Hack);Star Remix (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Star Soldier (Alt Graphics by BMF54123 Hack);Star Soldier (Alt Graphics by BMF54123 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Star Soldier - LifeSpace (Hack);Star Soldier - LifeSpace (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Star Trek V - The Final Frontier;Star Trek V - The Final Frontier;Nintendo NES Hacks;;;;;;;;;;;;;;
Star Wars (Battle City Hack);Star Wars (Battle City Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Staraga (Galaga Hack);Staraga (Galaga Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Stars Demo Hacked (PD);Stars Demo Hacked (PD);Nintendo NES Hacks;;;;;;;;;;;;;;
StevO 'N The OPGn - All Star Challenge (Crash 'n the Boys Hack);StevO 'N The OPGn - All Star Challenge (Crash 'n the Boys Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Stick River City Ransom (Hack);Stick River City Ransom (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Stone Cold 316 and His Blob (Hack);Stone Cold 316 and His Blob (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Strange Mario Bros (SMB1 Hack);Strange Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Strange Mario Bros 2 (SMB2 Hack);Strange Mario Bros 2 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Strange Mario Bros 2 (V06-12-2000) (SMB2 Hack);Strange Mario Bros 2 (V06-12-2000) (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Strange Mario Bros 3 (SMB3 PRG1 Hack);Strange Mario Bros 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Strange Mario Bros 3 (V05-20-2000) (SMB3 PRG1 Hack);Strange Mario Bros 3 (V05-20-2000) (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Strange Mario Brothers - The Lost Levels (SMB1 Hack);Strange Mario Brothers - The Lost Levels (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Street Fighter 2000 (Hack);Street Fighter 2000 (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Strider - Matic Unit (U);Strider - Matic Unit (U);Nintendo NES Hacks;;;;;;;;;;;;;;
Stronghold (SMB1 Hack);Stronghold (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Stronghold, The (SMB1 Hack);Stronghold, The (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Subcon 2000 (Final) (SMB2 Hack);Subcon 2000 (Final) (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Subcon 2000 (SMB2 Hack);Subcon 2000 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Suddenly! Machoman;Suddenly! Machoman;Nintendo NES Hacks;;;;;;;;;;;;;;
Sunman (Unlicensed);Sunman (Unlicensed);Nintendo NES Hacks;;;;;;;;;;;;;;
Super 69 Bros (SMB1 Hack);Super 69 Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super ASCII Brothers (Final) (SMB1 Hack);Super ASCII Brothers (Final) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super ASCII Brothers (SMB1 Hack);Super ASCII Brothers (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Abe Bros 3 (SMB3 PRG1 Hack);Super Abe Bros 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Acmlm Bros 2 (SMB2 Hack);Super Acmlm Bros 2 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Addict Bros (SMB1 Hack);Super Addict Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Almish Bros (SMB1 Hack);Super Almish Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Andre Bros 1 by Andre Marques (SMB1 Hack);Super Andre Bros 1 by Andre Marques (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Andre Bros 2 by Andre Marques (SMB2 Hack);Super Andre Bros 2 by Andre Marques (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Andre Bros 3 by Andre Marques (SMB3 PRG1 Hack);Super Andre Bros 3 by Andre Marques (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bald Bros (SMB1 Hack);Super Bald Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bald Bros 2 (SMB2 Hack);Super Bald Bros 2 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bald Bros 3 (SMB3 PRG1 Hack);Super Bald Bros 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Ball Bros (SMB1 Hack);Super Ball Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Balloon Fight Physics Mario (SMB1 Hack);Super Balloon Fight Physics Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bangai Bros (SMB1 Hack);Super Bangai Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Battery Bros (SMB1 Hack);Super Battery Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Beanie Bros (SMB1 Hack);Super Beanie Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bear Bros (SMB1 Hack);Super Bear Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bizzario Bros (SMB1 Hack);Super Bizzario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Blob Bros (SMB1 Hack);Super Blob Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Borio Bros (SMB1 Hack);Super Borio Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bovine Battle (Final) (SMB1 Hack);Super Bovine Battle (Final) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Boze Bros (SMB1 Hack);Super Boze Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bros 10 Kung Fu Mari (Jackie Chan Hack);Super Bros 10 Kung Fu Mari (Jackie Chan Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bubba Bros (SMB1 Hack);Super Bubba Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Bud Bros (SMB1 Hack);Super Bud Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Butt Bros 3 (SMB3 PRG1 Hack);Super Butt Bros 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Carrots - A New Harvest (Release 5) (SMB2 Hack);Super Carrots - A New Harvest (Release 5) (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Carrots - The Veggie Adventures V1.01 (SMB3 PRG1 Hack);Super Carrots - The Veggie Adventures V1.01 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Carrots - The Veggie Adventures V1.05 (SMB3 PRG1 Hack);Super Carrots - The Veggie Adventures V1.05 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Carrots - The Veggie Adventures V1.10 (SMB3 PRG1 Hack);Super Carrots - The Veggie Adventures V1.10 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Carrots - The Veggie Adventures V1.13 (SMB3 PRG1 Hack);Super Carrots - The Veggie Adventures V1.13 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Castlevania 2 V0.5 (CV2 Hack);Super Castlevania 2 V0.5 (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Castlevania 2 V0.7 (CV2 Hack);Super Castlevania 2 V0.7 (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Castlevania 2 V0.8 (CV2 Hack);Super Castlevania 2 V0.8 (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Castlevania 2 V0.9 (CV2 Hack);Super Castlevania 2 V0.9 (CV2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Catholic Bros (SMB1 Hack);Super Catholic Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Cigarette Bros (SMB1 Hack);Super Cigarette Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Cloud Mario (SMB1 Hack);Super Cloud Mario (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Coffee Bros (SMB1 Hack);Super Coffee Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Contra - 3 Game Select (Hack);Super Contra - 3 Game Select (Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Contra - Hells Edition;Super Contra - Hells Edition;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Contra 7 (Unl);Super Contra 7 (Unl);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Cool Bros (SMB1 Hack);Super Cool Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Cyborg Bros (SMB1 Hack);Super Cyborg Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Death Bros (SMB1 Hack);Super Death Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Diaper Bros (SMB1 Hack);Super Diaper Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Dirt Bros (SMB1 Hack);Super Dirt Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Dodge Ball V1.00 by akatranslations (4 Player Hack);Super Dodge Ball V1.00 by akatranslations (4 Player Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Donkey Kong - Banana Boat;Super Donkey Kong - Banana Boat;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Dragon Bros (SMB1 Hack);Super Dragon Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Duper Mario Bros (SMB1 Hack);Super Duper Mario Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Fag Bros 3 (SMB3 PRG1 Hack);Super Fag Bros 3 (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Fucked Up Bros (SMB1 Hack);Super Fucked Up Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Fucko Bros (SMB1 Hack);Super Fucko Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Giama Bros NTSC+Greek (SMB1 Hack);Super Giama Bros NTSC+Greek (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Giama Bros PAL (SMB1 Hack);Super Giama Bros PAL (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Giama Bros PAL+Greek (SMB1 Hack);Super Giama Bros PAL+Greek (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Giama Bros by Lugia_13gr (SMB1 Hack);Super Giama Bros by Lugia_13gr (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Gothic Bros by partyguoul (SMB1 Hack);Super Gothic Bros by partyguoul (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Grateful Dead Bros 2 (SMB1 Hack);Super Grateful Dead Bros 2 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Hario Bros V4.46 (SMB2 Hack);Super Hario Bros V4.46 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super KKK Bros (SMB1 Hack);Super KKK Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super KKK Bros 2 (SMB2 Hack);Super KKK Bros 2 (SMB2 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Kamikaze Mario Vol 4 by 79 (SMB1 Hack);Super Kamikaze Mario Vol 4 by 79 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Kamikaze SP Mario Vol 4 by 79 (SMB1 Hack);Super Kamikaze SP Mario Vol 4 by 79 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Kinopio Alpha by Omniverse (SMB1 Hack);Super Kinopio Alpha by Omniverse (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Koopa Bros by Mind_Bender (SMB1 Hack);Super Koopa Bros by Mind_Bender (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Lesbian (Super Arabian Hack);Super Lesbian (Super Arabian Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Link Bros (Final) (SMB1 Hack);Super Link Bros (Final) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Link Bros (SMB1 Hack);Super Link Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Link Part 2 by Aogondo (SMB1 Hack);Super Link Part 2 by Aogondo (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Link by Aogondo (SMB1 Hack);Super Link by Aogondo (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Loco Spoof! 2 by Googie (SMB3 Hack);Super Loco Spoof! 2 by Googie (SMB3 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Loco Spoof! by Googie (SMB1 Hack);Super Loco Spoof! by Googie (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Luigi - The Red Coin Quest Demo (SMB3 PRG1 Hack);Super Luigi - The Red Coin Quest Demo (SMB3 PRG1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Luigi Bros (SMB1 Hack);Super Luigi Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Luigi Bros. 3;Super Luigi Bros. 3;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Maleo Bros (SMB1 Hack);Super Maleo Bros (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mari 2 by Maikami (SMB1 Hack);Super Mari 2 by Maikami (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mari by Maikami (SMB1 Hack);Super Mari by Maikami (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario 3 - The Lost Levels;Super Mario 3 - The Lost Levels;Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario 3 Challenge (SMB3 PAL Hack);Super Mario 3 Challenge (SMB3 PAL Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario 4 (SMB1 Hack);Super Mario 4 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario 5000 (SMB1 Hack);Super Mario 5000 (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario 5000 by Frantik (SMB1 Hack);Super Mario 5000 by Frantik (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario ABC!!! (SMB1 Hack);Super Mario ABC!!! (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Adventure (SMB1 Hack);Super Mario Adventure (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Adventures (Tiny Toon Adventures Hack);Super Mario Adventures (Tiny Toon Adventures Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Adventures (X);Super Mario Adventures (X);Nintendo NES Hacks;;;;;;;;;;;;;;
Super Mario Always Big by AP (Extra Version) (SMB1 Hack);Super Mario Always Big by AP (Extra Version) (SMB1 Hack);Nintendo NES Hacks;;;;;;;;;;;;;;
