#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
AsterixOperationGetafix_v1.3_1009;Asterix - Operation Getafix / and the Big Fight;Commodore Amiga;;;;;;;;;0;;;;;
Atax_v1.0_0950;Atax;Commodore Amiga;;;;;;;;;0;;;;;
AtomicRoboKid_v1.3_2243;Atomic Robo-Kid;Commodore Amiga;;;;;;;;;0;;;;;
Atomino_v1.11_0632;Atomino;Commodore Amiga;;;;;;;;;0;;;;;
Atomix_v1.1_1356;Atomix;Commodore Amiga;;;;;;;;;0;;;;;
AuntArcticAdventure_v1.0;Aunt Arctic Adventure;Commodore Amiga;;;;;;;;;0;;;;;
AustraloPiticusMechanicus_v1.0a_0809;Australo Piticus Mechanicus;Commodore Amiga;;;;;;;;;0;;;;;
Awesome_v2.0_0431;Awesome;Commodore Amiga;;;;;;;;;0;;;;;
AxeOfRage_v1.2;Axe of Rage;Commodore Amiga;;;;;;;;;0;;;;;
AxelsMagicHammer_v1.1_0432;Axel's Magic Hammer;Commodore Amiga;;;;;;;;;0;;;;;
AztecChallenge_v1.0;Aztec Challenge;Commodore Amiga;;;;;;;;;0;;;;;
BAT_v1.3b_2072;B.A.T.;Commodore Amiga;;;;;;;;;0;;;;;
BAT2_v1.0_1835;B.A.T. II;Commodore Amiga;;;;;;;;;0;;;;;
BCKid_v1.1_0435;B.C. Kid;Commodore Amiga;;;;;;;;;0;;;;;
B17FlyingFortress_v1.0_1196;B17 Flying Fortress;Commodore Amiga;;;;;;;;;0;;;;;
BMXSimulator_v1.0;BMX Simulator;Commodore Amiga;;;;;;;;;0;;;;;
Baal_v1.2_1350;Baal;Commodore Amiga;;;;;;;;;0;;;;;
BabaYaga_v1.1;Baba Yaga;Commodore Amiga;;;;;;;;;0;;;;;
BabyJoInGoingHome_v1.1_2291;Baby Jo in 'Going Home';Commodore Amiga;;;;;;;;;0;;;;;
BackToTheFuturePart3_v1.1_0265;Back to the Future Part III;Commodore Amiga;;;;;;;;;0;;;;;
Backlash_v1.0_1118;Backlash;Commodore Amiga;;;;;;;;;0;;;;;
BadCat_v1.0_0976;Bad Cat;Commodore Amiga;;;;;;;;;0;;;;;
BadCompany_v1.1;Bad Company;Commodore Amiga;;;;;;;;;0;;;;;
BadDudes_v1.2_2425;Bad Dudes;Commodore Amiga;;;;;;;;;0;;;;;
BadDudesVsDragonNinja_v1.2_0098;Bad Dudes vs. Dragon Ninja;Commodore Amiga;;;;;;;;;0;;;;;
BadLands_v1.0_1237;BadLands;Commodore Amiga;;;;;;;;;0;;;;;
BadlandsPete_v1.0;Badlands Pete;Commodore Amiga;;;;;;;;;0;;;;;
Bagitman_v1.1;Bagitman;Commodore Amiga;;;;;;;;;0;;;;;
BallGame_v1.0_2051;Ball Game, The;Commodore Amiga;;;;;;;;;0;;;;;
Ballistix_v1.1b_0433;Ballistix;Commodore Amiga;;;;;;;;;0;;;;;
BangkokKnights_v1.0_1137;Bangkok Knights;Commodore Amiga;;;;;;;;;0;;;;;
Banshee_v3.2_AGA_0633;Banshee;Commodore Amiga;;;;;;;;;0;;;;;
Barbarian_v1.1b_Psygnosis_1011;Barbarian;Commodore Amiga;;;;;;;;;0;;;;;
Barbarian_v1.0_Palace_1784;Barbarian - The Ultimate Warrior;Commodore Amiga;;;;;;;;;0;;;;;
Barbarian2_v1.1_Psygnosis_0611;Barbarian II;Commodore Amiga;;;;;;;;;0;;;;;
Barbarian2_v1.2_Palace_2264;Barbarian II - The Dungeon of Drax;Commodore Amiga;;;;;;;;;0;;;;;
BardsTale_v1.0_0010;Bard's Tale, The - Tales of the Unknown;Commodore Amiga;;;;;;;;;0;;;;;
BargonAttack_v1.0;Bargon Attack;Commodore Amiga;;;;;;;;;0;;;;;
BaseJumpers_v2.1b_1799;Base Jumpers;Commodore Amiga;;;;;;;;;0;;;;;
BatmanCapedCrusader_v1.1_0050;Batman - The Caped Crusader;Commodore Amiga;;;;;;;;;0;;;;;
BatmanReturns_v1.0;Batman Returns;Commodore Amiga;;;;;;;;;0;;;;;
BatmanTheMovie_v1.2_2Disk;Batman The Movie;Commodore Amiga;;;;;;;;;0;;;;;
